intpr_mean intpr_stdev intpr_kurt intpr_skew class
120.6796875 52.3188741 0.007429331 -0.403609368 0
93.7109375 36.72685333 0.453836518 1.979513954 0
122.09375 53.760673 0.222695006 -0.341699092 0
115.484375 53.63388393 0.325621887 -0.447587468 0
55.5078125 51.49848239 2.076188454 4.156706332 1
124.4609375 45.19815786 -0.120540504 -0.030214253 0
109.984375 47.0421992 0.299245807 0.131058733 0
31.0546875 30.41825844 4.923133401 29.17689177 1
160.15625 53.68971001 -0.328510729 -0.388464679 0
118.09375 47.12706187 0.080480093 -0.053200804 0
112.375 46.26790194 0.158276702 0.432606807 0
169.9921875 60.81253162 -1.388003467 1.012051502 0
127.578125 48.50605783 0.070568342 0.043921579 0
146.9921875 50.88751322 -0.138513377 -0.196808404 0
131.6171875 39.61457298 0.03723237 0.745365076 0
122.71875 44.4571313 -0.073801781 -0.124492152 0
122.65625 65.02672978 0.001834331 -1.168893228 0
109.8125 50.70606935 0.288408134 0.0249441 0
111.1484375 44.74512715 0.395245186 0.638932913 0
126.046875 50.90936483 -0.139294973 -0.170852942 0
122.8046875 47.1044482 0.011852928 0.011481313 0
105.6875 41.73984719 0.087727343 0.683177169 0
148.8125 47.63398045 -0.201338818 0.076964297 0
117.1328125 41.82167707 0.252565517 0.867394611 0
101.125 44.48085965 0.763609532 1.001020475 0
100.953125 57.15560714 0.476319694 -0.492659415 0
112.6875 49.84283894 0.278649757 0.12261854 0
99.546875 37.34464892 0.244390411 1.579904691 0
119.046875 51.55547064 0.20441552 -0.11275837 0
92.5625 41.0155744 0.618777768 1.279403109 0
120.3515625 49.4359734 0.047764696 -0.265939922 0
90.5859375 48.10608839 0.456807478 0.303715695 0
107.7890625 48.5410027 0.458091534 0.178507337 0
105.8671875 32.92258227 0.519647178 3.171504871 0
129.765625 46.83990092 -0.111154657 0.354382478 0
75.9765625 42.61482005 0.760754075 1.507930867 0
116.546875 45.85930579 0.054155619 0.164519242 0
123.7109375 56.01648088 0.223849596 -0.572024717 1
148.28125 45.01890879 -0.215763449 0.258547571 0
77.109375 37.89175256 0.926591829 2.765596247 0
139.4140625 51.60843066 0.002730687 -0.401221985 0
113.75 49.58389355 -0.132130058 -0.071902829 0
118.5390625 46.74714268 0.380268104 0.154963068 0
125.7421875 55.70208789 0.197004551 -0.303184627 0
90.484375 39.6644095 0.602696596 1.557527037 0
121.5 53.13338169 0.132653793 -0.007199464 0
110.6875 49.07770465 0.165637097 -0.390078389 0
109.109375 40.15424059 0.535797784 1.271874784 0
110.4765625 44.92875695 0.279912622 -0.044533246 0
97.7890625 38.40301346 0.30244255 1.459312161 0
132.1875 56.64345036 -0.215599374 -0.576190532 0
136.0625 47.14534541 -0.11638072 0.329410628 0
91.328125 34.69084654 0.694783483 3.11016883 0
105.9375 43.16696328 0.32203578 0.736389841 0
135.640625 49.36767895 0.118462993 -0.181899883 0
109.53125 49.9454292 -0.059247063 -0.162477433 0
87.890625 37.65991619 0.557335026 1.823276775 0
100.1328125 46.12523223 0.210581918 0.031207187 0
129.890625 50.98425529 0.020836177 -0.392431631 0
124.609375 53.79478285 0.312143713 -0.352362387 0
136.9765625 53.74090982 -0.207753632 -0.312467323 0
112.5078125 49.0449405 0.222267087 -0.159140307 0
116.640625 44.7321428 0.248671127 0.273190193 0
97.8984375 36.31413289 0.70402941 1.683388417 0
138.015625 48.19702149 0.026022285 -0.185536937 0
131.40625 45.0807327 -0.160691114 0.337551369 0
102.3203125 49.37483126 0.461476528 0.492820458 0
103.984375 48.91206784 0.26191723 -0.132086254 0
103.703125 40.02623346 0.384758683 1.014754499 0
61.7109375 33.78982658 3.049806597 13.94469868 1
128.140625 54.81655977 -0.191168094 -0.30193783 0
74.484375 38.73245255 1.442538553 4.753955877 1
111.6015625 52.43721541 0.391654905 -0.025640354 0
123.5 62.56833764 -0.111580441 -0.769203984 0
124.1640625 42.63338945 0.027969008 0.005275787 0
102.546875 45.62703067 0.445200816 0.487924527 0
127.625 48.65037898 0.058263196 0.218792834 0
107.734375 47.61966577 0.193134462 0.30055593 0
89.921875 45.41503216 0.445193064 0.295845191 0
117.09375 39.67966212 0.01611288 0.945674328 0
109.703125 48.4499354 0.495518625 0.123941829 0
143.25 37.80645613 -0.229588505 1.237165118 0
72.5859375 39.65663708 1.391329691 4.4203351 0
123.65625 50.52605106 0.125013627 -0.194597161 0
126.3359375 54.6453448 0.130462814 -0.468085686 0
118.0 48.65615968 0.055570175 -0.078968065 0
163.2265625 38.42915862 -0.504786699 1.506960924 0
86.59375 37.70992026 0.909989391 2.516172247 0
137.140625 45.62358463 -0.117822575 0.12272335 0
115.6640625 40.00415552 0.090200247 0.988207418 0
41.4375 36.37301326 3.747868961 16.73123899 1
105.9375 45.33706231 0.30824094 0.278156913 0
118.7109375 53.22595589 0.163590447 -0.309397755 0
105.8984375 48.07673551 0.225600771 0.103480208 0
123.9609375 56.22560615 0.290871223 -0.392737352 0
112.8125 45.53342694 0.241053395 0.252976508 0
138.6796875 51.79103651 -0.046111763 -0.346935754 0
127.9453125 53.36611586 0.163636559 -0.385922009 0
84.0859375 39.36746502 0.714647965 2.005417205 0
80.984375 41.21683977 0.587951561 1.501193077 0
129.65625 44.55902642 -0.090884066 0.34408319 0
84.8828125 39.28812263 0.53779689 1.605607874 0
127.328125 45.33953665 -0.02866461 -0.206532229 0
90.1328125 42.0445023 0.56712793 0.896049931 0
100.71875 39.68232004 0.529385419 1.869391183 0
19.1875 48.77479337 4.06184829 15.04996237 1
97.375 45.41871173 0.454857515 0.7827372 0
96.171875 47.1861522 0.532841226 0.271836603 0
136.421875 46.81706576 0.06849062 0.31702489 0
90.6015625 44.14647846 0.707761071 1.095788568 0
112.09375 49.21531734 0.13519883 -0.091303573 0
149.359375 41.1578012 -0.187699734 0.723843586 0
105.3203125 55.26017067 0.342088538 -0.329426709 0
104.4765625 53.65761899 0.07147715 -0.513516995 0
92.3359375 39.94474256 0.359590002 1.136306773 0
118.890625 44.51022256 0.223547663 0.057119048 0
129.703125 43.53184168 0.08252364 0.50610269 0
116.9609375 58.2430793 0.166084289 -0.557173305 0
112.5546875 51.56864488 0.110627036 -0.385130629 0
112.40625 50.2646803 0.285994309 0.09274953 0
121.1484375 45.93900335 0.294195006 0.199660496 0
94.203125 43.60285243 0.32628647 0.622287055 0
82.1015625 35.70929497 0.88535499 3.197784573 0
106.90625 45.96269505 0.535015854 0.813608171 0
45.546875 57.13947565 2.159587874 3.647239022 1
157.5546875 51.41039058 -0.51456525 0.074579049 0
130.03125 48.65277765 0.044267957 -0.236921072 0
101.8359375 46.90112228 0.373374189 0.047857498 0
109.4453125 49.10476819 0.212335182 0.033811327 0
123.296875 44.24070513 0.246796639 0.820516955 0
126.1953125 49.80101947 0.007622608 -0.376823763 0
120.3203125 45.45119869 0.078461311 -0.18345726 0
120.3046875 55.29855878 0.170644772 -0.535796998 0
97.7109375 55.43635883 0.409634268 -0.204537097 0
120.90625 39.72256079 0.038545757 0.361401167 0
125.9765625 55.05699672 -0.032068378 -0.182868426 0
118.34375 54.27266772 0.152516619 -0.266910585 0
117.453125 51.92811428 0.058525544 -0.262843531 0
124.1796875 56.79203201 0.105090876 -0.344208885 0
104.3359375 41.6726974 0.446359263 1.169709389 0
94.6328125 36.21914012 0.330707479 2.221678334 0
119.6015625 48.83459645 0.145722518 -0.240979122 0
120.0546875 39.61815962 0.38016108 1.013358845 0
120.6640625 44.83132926 0.130167255 0.229467509 0
112.2890625 52.20709248 0.313801719 -0.170340906 0
81.25 35.15745831 0.928736794 3.571873326 0
121.0 47.8529649 0.234783089 0.298352788 0
103.6015625 48.93240552 0.322314186 0.289975804 0
114.484375 53.57821158 0.179965637 -0.251465201 0
109.9453125 48.89342821 0.116255175 0.233549983 0
94.703125 37.66139423 0.349146733 1.74185722 0
54.625 34.03949912 2.202762448 10.56004668 1
103.1875 46.11953728 0.308426414 0.667852417 0
112.3671875 54.05652006 0.34459711 -0.427005399 0
139.4453125 53.82912905 -0.21546245 -0.450938067 0
118.6640625 47.38592838 0.021010743 -0.059765138 0
87.0546875 39.81918284 0.63385693 1.490976406 0
142.09375 54.83005527 -0.409957133 -0.175121636 0
102.2421875 47.69659089 0.324490819 0.048223715 0
117.4609375 46.8161134 0.184891307 -0.008676679 0
126.375 50.80523472 0.094110905 -0.02709776 0
55.8984375 33.39859649 2.16332253 9.507992748 0
134.4453125 44.86260424 -0.091278495 0.635069326 0
83.15625 53.34109542 1.302925764 1.480619056 0
114.640625 46.21277799 0.01387143 0.055746733 0
142.9453125 54.72949225 -0.185839472 -0.343122651 0
105.5390625 44.26198678 0.687231792 0.695163263 0
117.40625 46.35940396 0.046956774 0.24653028 0
138.2890625 40.2566284 -0.125631383 0.791269777 0
112.1953125 48.35077859 0.46932108 0.538865221 0
147.5234375 48.56422372 -0.353898754 -0.232426175 0
111.6640625 42.49894803 0.15832364 0.466076585 0
79.171875 38.55335373 0.867274045 2.169522577 0
141.28125 52.45383945 -0.297894171 -0.437420485 0
107.3046875 51.420837 0.124678908 -0.237997462 0
109.9609375 33.65017699 0.627901605 2.555754984 0
100.09375 49.98084594 0.35235634 -0.054941926 0
118.109375 52.92775654 -0.202057361 -0.428587376 0
146.109375 40.85497108 -0.127616034 0.930709896 0
83.921875 44.09730175 0.507308364 0.758980994 0
123.046875 54.23946605 -0.113120482 -0.465978679 0
101.8671875 47.98785183 0.215685344 -0.064249094 0
96.9375 40.53735738 0.419405572 0.755829381 0
99.0234375 52.74651423 0.497680192 0.070500865 0
127.2890625 54.01405378 0.171367144 -0.66339054 0
114.96875 50.33760049 0.282526439 -0.334320061 0
109.1875 48.61451526 0.042333428 -0.21610337 0
111.9765625 46.28587542 0.322924139 0.670501328 0
141.515625 50.8865135 0.02532112 -0.492352512 0
107.25 45.13105915 0.276571841 0.123001984 0
93.34375 33.83217715 0.625967722 3.415722479 0
124.3515625 47.19202625 0.01441657 -0.232644462 0
111.140625 43.86676105 0.208456994 0.588207638 0
130.4765625 48.48082173 -0.019775338 0.020510441 0
66.0859375 33.80759607 2.382131399 10.54549866 1
122.96875 45.65374736 0.1694006 0.102856238 0
121.8203125 49.92078625 0.019015082 -0.06654832 0
125.6328125 50.33231304 0.052457624 -0.266813252 0
125.0390625 50.35039758 0.075617166 -0.393941664 0
120.3125 51.82915896 0.154964157 -0.69442444 0
136.4921875 55.55529285 -0.194646949 -0.411105026 0
82.1640625 41.33131707 0.674340851 1.733697432 0
105.2421875 45.96427725 0.221782604 0.42788196 0
99.8203125 39.38222822 0.154901984 1.091917208 0
112.6875 50.53553051 0.099522214 -0.18362261 0
122.7734375 54.76287161 0.398920358 -0.452670971 0
123.984375 42.36190513 0.276352024 0.781201374 0
150.25 39.15573872 -0.28375012 0.971484731 0
139.8125 50.58574867 -0.343295214 -0.127952847 0
105.8515625 30.57549311 0.595646138 3.899363677 0
90.9375 41.14717297 0.438186535 0.94534848 0
118.53125 51.13461668 0.084105794 -0.115838597 0
131.40625 53.50824082 -0.125221766 -0.184864485 0
119.921875 47.1196299 0.413144283 0.15596152 0
105.390625 45.27920921 0.202037352 0.149790701 0
135.609375 48.69086708 -0.201520193 -0.308042477 0
114.3359375 50.64031826 0.265629333 -0.031477925 0
101.15625 44.11392168 0.173429635 0.520788715 0
97.8515625 45.4991569 0.509303258 0.413154975 0
92.15625 40.39675062 0.357284426 1.177145448 0
104.1015625 36.70146452 0.457094823 1.599069602 0
87.296875 39.98229283 0.671293465 1.500303972 0
99.015625 40.46680437 0.516635647 1.239205695 0
118.5859375 46.62106675 0.329897664 0.345920116 0
118.3125 50.64131681 0.061085762 -0.041774021 0
100.8046875 43.07099129 0.263735396 0.492581346 0
92.8046875 43.35537355 0.670536486 1.137467211 0
141.2890625 56.34147456 0.033028781 -0.545662326 0
122.796875 45.33372079 0.166874351 -0.109583214 0
107.8515625 50.28125425 0.32856188 0.005681435 0
94.1640625 41.9988425 0.936168661 1.572609301 0
119.0390625 57.06539592 0.197225841 -0.546739188 0
140.2109375 49.80817145 0.072916952 -0.084169275 0
112.8515625 49.03937988 0.361664832 0.168316179 0
89.296875 37.97333756 0.475985833 1.665689864 0
152.21875 54.58464435 -0.166916255 -0.437966195 0
127.9296875 47.68421247 0.316462973 0.058934664 0
132.7109375 47.48357485 0.028219428 -0.295856606 0
142.96875 40.55531283 -0.153115011 0.475519012 0
124.1171875 43.11532882 0.012202053 0.306221622 0
49.25 53.79605585 2.081977286 3.98201336 1
156.71875 48.89049267 -0.39662673 0.066410751 0
125.9296875 56.89109437 -0.046708838 -0.659005773 0
93.859375 36.51577878 0.541314486 2.150836696 0
113.96875 40.07374793 0.550077693 1.272810347 0
127.7265625 58.15116546 -0.027425887 -0.555031642 0
119.609375 52.45447943 0.097267935 -0.148668105 0
130.2421875 50.09097132 0.012663029 -0.259006969 0
133.4921875 45.2218483 0.088137025 0.127219633 0
133.8125 46.50113406 0.215227021 -0.107393532 0
123.9140625 45.930829 0.242612143 0.130072578 0
126.3515625 50.9545738 0.108146094 -0.224866278 0
106.0078125 43.59660539 0.421391527 0.303841397 0
141.9453125 43.29825859 -0.181505164 0.310312024 0
79.8359375 38.73200738 0.835316999 2.014008974 0
128.1640625 42.18315299 -0.000458054 0.610202991 0
124.1484375 54.45856938 -0.059881859 -0.352962523 0
138.8046875 47.95620701 0.052261198 0.144511739 0
144.6796875 44.61921069 -0.295775017 0.339583537 0
132.328125 46.48556721 0.013048419 0.12359742 0
114.5859375 45.69489977 0.250128273 0.749638654 0
21.7265625 32.54461237 5.72888015 33.54114171 1
102.4375 43.83772455 0.120340257 0.25007487 0
113.703125 55.14828864 0.342108912 -0.026164896 0
129.078125 47.7036112 0.39496001 0.514568365 0
109.2578125 49.50145927 0.203492709 0.047536214 0
118.6171875 45.82032182 0.280953114 -0.370234429 0
95.140625 47.67250491 0.323772789 0.129481304 0
93.671875 37.64370577 0.607366442 2.477926396 0
127.7734375 53.35951398 0.058326661 -0.54911196 0
78.0234375 37.83485183 0.648234402 2.557078264 0
108.828125 51.79543739 0.088310631 -0.242738915 0
89.765625 51.70884299 0.569731428 0.248748317 0
116.6796875 47.40697035 0.069426363 -0.173435707 0
133.2421875 49.97401608 -0.050664148 -0.119966258 0
128.0 47.97232275 -0.045482854 0.119036964 0
115.296875 47.98182588 0.394808688 0.09361128 0
116.953125 42.67150311 0.324790355 0.340297902 0
120.046875 50.48682677 0.04366276 -0.524891659 0
119.671875 39.30710602 0.30076558 1.18341494 0
132.796875 48.2762816 0.217681581 -0.121311865 0
90.078125 40.29163401 0.521018924 0.992891081 0
115.9453125 48.02185515 0.160068554 -0.222480051 0
102.9140625 45.8474078 0.24832619 0.154434732 0
176.7265625 46.17218367 -1.679039339 3.38249576 0
92.8203125 46.96565128 0.679559168 0.730625133 0
109.2421875 42.11957422 0.593546633 1.689322052 0
112.9140625 48.98517431 0.513723165 0.651177591 0
137.796875 42.27077141 0.003547101 0.228456564 0
131.1796875 48.99863416 0.070260303 -0.175594329 0
125.8359375 50.51744398 -0.010896661 -0.404632628 0
88.984375 40.04118668 0.666797488 1.559022119 0
134.609375 48.38262769 0.031232892 -0.058767792 0
105.03125 44.68289968 0.470489687 0.475879605 0
146.078125 49.15212505 -0.130417545 -0.240519361 0
115.046875 58.14030167 0.269421019 -0.564287457 0
132.7109375 53.30735648 0.199147955 -0.440201993 0
118.078125 55.25842828 0.163825454 -0.381304525 0
127.1953125 48.48679888 -0.079756348 -0.437799201 0
100.7734375 41.68112111 0.332070832 0.83290238 0
150.2421875 52.53774627 -0.299799104 -0.406915555 0
138.2421875 46.7459467 -0.016207328 0.057292692 0
116.7578125 43.09233293 0.394447422 0.895612465 0
122.59375 49.14732913 0.179841758 -0.39137372 0
105.359375 39.3239221 0.290554908 1.597021884 0
124.46875 46.43425081 -0.101533225 0.350425959 0
130.4609375 45.42746663 0.105165272 0.517487179 0
101.21875 49.10717512 0.207075887 0.155970262 0
112.265625 46.01655347 0.462040265 0.432797488 0
118.171875 49.43700369 -0.080781275 0.147455547 0
132.515625 51.12316384 0.095649098 -0.290893308 0
162.2578125 49.43828952 -0.499530924 0.287712078 0
107.2578125 35.09612828 0.626839632 1.562798204 0
89.4609375 35.76636477 0.819673177 2.623077717 0
87.03125 39.21175236 0.633784388 1.746644758 0
116.6953125 58.44649778 0.198713129 -0.683482593 0
146.8984375 51.99381571 -0.185710468 -0.370376725 0
108.3984375 36.9945815 0.038040008 1.390557669 0
121.3203125 44.1306536 0.274470344 0.633896616 0
128.6328125 43.82027768 0.173075914 0.175957503 0
136.5 57.93328598 -0.086887608 -0.592040261 0
138.40625 51.23207575 0.100145968 -0.268583931 0
117.84375 48.37474766 0.261610031 -0.2857747 0
115.09375 43.19314136 0.578850344 0.847138712 0
109.375 48.21323081 0.10997696 -0.08293341 0
125.0859375 40.09871167 0.011956914 1.011300611 0
112.578125 51.31757883 0.348532049 0.191636468 0
98.0234375 43.88718934 0.804605373 1.78545698 0
124.828125 47.75787065 0.046667393 -0.389179463 0
124.109375 50.47713504 -0.026200845 -0.148509253 0
118.453125 46.04801492 0.325395149 0.420526533 0
113.5546875 44.85180609 0.32589502 0.464738848 0
132.7265625 46.04646343 0.24101712 0.239577744 0
99.921875 39.97745642 0.475156928 0.878744848 0
130.515625 45.48385434 0.16808656 -0.011676788 0
92.5859375 44.4827086 0.526117304 0.881490014 0
117.6328125 60.05386529 -0.04809124 -0.658662679 0
107.1796875 35.62334066 0.316041194 1.91957364 0
114.296875 43.4932393 0.381488293 0.422878957 0
122.34375 53.90521738 0.11695669 -0.589580796 0
121.53125 53.94469643 -0.146969369 -0.321726037 0
114.140625 49.62007759 -0.009273322 -0.066086715 0
144.234375 46.00262974 -0.211427075 0.116340995 0
110.5859375 49.46219 0.148922059 -0.264947109 0
103.6171875 45.86343878 0.175711707 0.036447519 0
116.3828125 45.52130701 0.534100871 0.679774536 0
128.765625 54.13084327 0.208937988 -0.707188997 0
96.921875 41.80602704 0.504894933 1.09944398 0
104.4375 42.27657263 0.339560008 0.785962419 0
133.421875 47.3331955 -0.062597928 0.087274752 0
83.078125 35.23173493 0.713532923 3.185029783 0
133.703125 49.38011989 -0.166317017 -0.078296729 0
111.234375 37.84208231 0.267982575 1.359820206 0
114.9140625 51.6771872 0.130221007 -0.09873432 0
124.921875 54.21911698 -0.02304541 -0.210754782 0
137.078125 42.91991259 -0.180456387 0.121366484 0
90.4453125 43.91856964 0.887704461 1.392000315 0
129.234375 45.85787902 0.273616234 0.263738182 0
104.90625 51.18478129 0.208787355 -0.185588612 0
126.4296875 52.12809997 -0.237225495 -0.002265486 0
132.0546875 45.45848185 -0.185707853 -0.01425059 0
95.4375 42.30206666 0.627341983 1.019838033 0
124.4296875 50.60658362 0.278897837 -0.227677067 0
123.609375 57.60197945 0.026219573 -0.692377923 0
107.8046875 52.81099237 0.087590493 -0.559791958 0
104.1953125 51.45523822 0.097264527 -0.132725644 0
114.421875 44.03436325 0.027241384 0.263779322 0
90.90625 49.94644593 0.565119762 0.261256327 0
100.859375 41.68046874 0.463607197 0.958974927 0
115.359375 55.05419693 0.413834909 -0.419988282 0
105.59375 44.31200414 0.533639924 0.470902804 0
85.6484375 39.93639276 0.60547003 1.643054359 0
116.296875 50.52201862 0.26277854 0.344190093 0
101.6953125 47.52541402 0.402180361 0.239359495 0
114.8671875 50.69830666 0.093518828 -0.214991787 0
120.8203125 57.73761144 0.115216365 -0.513668535 0
143.265625 38.92891847 -0.37184609 0.743138992 0
133.65625 43.79469815 -0.193905549 0.113077381 0
124.1953125 49.58894449 0.007305853 -0.252175665 0
139.1875 49.68018814 -0.107615674 -0.264712974 0
98.171875 49.16666639 0.565500365 0.516085295 0
106.3125 49.34013801 0.16707436 -0.225834754 0
127.34375 53.37872316 -0.154418249 -0.25199008 0
148.6484375 52.27490283 -0.201213477 -0.005550261 0
119.4140625 49.23723301 0.503059165 0.587411727 0
98.3984375 39.89426256 0.355472378 1.479615084 0
118.8125 42.85545291 0.257031622 0.498559316 0
124.0234375 45.04831865 0.183118075 0.044224076 0
140.4296875 47.06406598 -0.048904984 0.499820383 0
136.875 36.18161653 -0.132834225 1.418533026 0
158.7734375 49.80229896 -0.420106913 0.268330403 0
113.515625 45.21424423 0.487126633 0.936252763 0
128.21875 42.79437344 0.251676685 0.537561594 0
125.828125 40.64751479 0.205474399 0.371140688 0
132.90625 53.77258791 0.060074999 -0.071764128 0
97.1640625 36.96234937 0.610089104 1.770044517 0
90.2421875 45.43001935 0.483089358 0.204356761 0
89.859375 39.61173563 0.512352562 1.263564064 0
121.2265625 50.14871865 0.245467997 -0.265105166 0
108.8046875 56.6771364 0.19238677 -0.167891629 0
120.2265625 49.76102498 0.021777747 -0.343894797 0
132.796875 48.52324819 -0.305114157 -0.26913133 0
102.5234375 44.04187724 0.100405145 0.485451518 0
94.2578125 37.23243002 0.494111188 1.900200949 0
119.9765625 50.8658568 0.012904719 -0.165986904 0
124.0546875 45.90416454 -0.026965672 -0.024383727 0
117.4375 47.61068518 0.149848307 0.148917285 0
93.2578125 44.82173826 0.572260442 0.740391599 1
112.890625 37.61757285 0.337298596 1.51997248 0
130.0078125 44.87404179 -0.022303364 0.474714455 0
118.71875 51.87348454 0.145040789 -0.53506982 0
138.9296875 55.48904503 -0.076581839 -0.306605476 0
101.9765625 44.244432 0.290771759 0.540145657 0
122.3671875 52.05013675 0.049885011 -0.364750175 0
143.90625 51.88726323 0.0071787 -0.341686991 0
106.328125 49.72001442 0.517504501 0.232716824 0
85.234375 42.52985796 0.69883459 1.336030436 0
118.71875 53.88224103 0.057114918 -0.44027594 0
117.4140625 49.87523925 -0.02056461 -0.245362272 0
140.3203125 46.32526538 -0.052068203 -0.064981402 0
132.6953125 48.47672744 0.116829531 -0.185930652 0
107.875 44.97308223 0.42976974 0.629305493 0
108.296875 47.40539252 0.462361504 0.120479725 0
85.8046875 40.91283772 0.493503291 1.189336642 0
114.0546875 52.42320404 0.149741836 -0.286646833 0
122.5 55.76989555 0.176959414 -0.278256149 0
131.7265625 40.77466946 0.06548283 0.855359159 0
101.6171875 42.92801407 0.384308288 0.56078363 0
100.21875 49.96263252 0.475524254 -0.018267279 0
140.3125 56.69749085 -0.1088793 -0.408877203 0
150.8203125 51.13499804 -0.270228328 -0.0494425 0
125.8046875 53.8294556 -0.085492855 -0.604316047 0
129.3515625 44.18915129 0.203177981 0.587290059 0
122.15625 55.28144432 0.28032291 -0.248097511 0
93.140625 43.13201653 0.543588573 0.940103291 0
144.625 47.36807337 -0.248390734 -0.205494645 0
83.5078125 34.67032144 1.079368387 3.660143046 0
134.8203125 52.87004019 0.22677335 -0.316581814 0
99.859375 42.1349644 0.684321191 1.322747535 0
117.71875 46.14090808 0.189567274 0.046196981 0
118.9375 43.61850775 0.525002569 0.783962278 0
126.0234375 56.6315483 0.262599764 -0.624365821 0
127.921875 49.74161509 -0.153094894 -0.202700457 0
156.28125 44.19168783 -0.179280543 0.434253817 0
104.046875 44.12904715 0.209243393 0.58477402 0
141.625 48.57597143 -0.272483785 -0.322693095 0
120.6796875 40.9185421 0.291465349 0.627086628 0
132.328125 42.44999068 0.282677469 0.628164198 0
124.359375 56.64662037 -0.082178313 -0.549247833 0
98.7890625 38.0787942 0.412792073 1.657459997 0
123.9140625 42.06654463 0.253977042 0.319006163 0
110.6328125 50.49069702 0.279599657 -0.249734756 0
132.5234375 53.44242884 -0.154114256 -0.537349325 0
137.9140625 42.67446312 0.029335768 0.064701816 0
122.5 45.22962248 0.210674626 0.390012023 0
102.953125 41.16427824 0.520728914 1.188983682 0
143.53125 40.47914924 -0.169462855 0.743007473 0
90.15625 45.14152009 0.380457176 0.521557642 0
91.8125 46.02746293 0.592845407 0.811208614 0
114.390625 53.68938943 0.185395499 -0.528509994 0
128.703125 42.32710409 -0.051495047 0.235410085 0
123.0859375 56.97587584 0.014074679 -0.546208648 0
75.75 35.40237457 0.739563006 3.833837119 0
137.7421875 50.15199493 -0.077574254 -0.156097628 0
106.8359375 39.45622126 0.344847044 0.810718154 0
142.0859375 45.92895794 -0.152055718 0.061267439 0
116.4296875 54.13217094 0.033466557 -0.289741638 0
133.0546875 47.60158686 -0.015061284 -0.167059851 0
103.8046875 47.37072187 0.305756853 -0.033519528 0
121.65625 54.651372 0.018147818 -0.308356422 0
100.609375 40.74333427 0.473483756 0.767275718 0
111.53125 45.51973087 0.287283256 0.128155892 0
45.84375 47.77051874 2.407526193 6.020923898 0
109.703125 37.66616506 0.368485496 1.102203601 0
119.5078125 51.23765036 0.259622722 0.085545784 0
103.9453125 49.67618717 0.263475883 0.27805082 0
115.40625 46.70626924 0.311684141 0.172349981 0
112.734375 50.18317764 0.172448614 -0.14747838 0
151.5234375 41.42707539 -0.323858554 0.621895012 0
119.296875 54.52842713 -0.071348336 -0.498335458 0
134.6171875 41.41899494 0.152616007 0.585693396 0
130.0703125 51.38719192 -0.160128253 -0.209469363 0
137.3984375 46.53180026 0.01882859 0.061386981 0
120.828125 52.70512152 0.023903875 -0.392165248 0
142.109375 50.06764711 -0.088446928 -0.315626286 0
111.96875 44.75522621 0.096749948 0.489457342 0
109.640625 50.44640324 0.303375799 0.198140622 0
145.7578125 43.99107617 -0.201043082 0.330573122 0
131.9921875 47.68098679 0.055127286 -0.177912334 0
115.0 53.90095083 0.079762189 -0.391039696 0
90.578125 45.30118124 0.686252413 1.027051123 0
113.609375 41.09786992 0.078043234 0.609558823 0
102.234375 44.50780907 0.543618819 0.455562472 0
97.5703125 44.93183789 0.262569666 0.130052248 0
101.9296875 43.00366692 0.537234115 0.848740637 0
125.2265625 49.63117324 0.06662021 0.335278058 0
96.953125 35.03700262 0.415617848 2.45262759 0
115.59375 47.11429545 0.03177258 -0.460187118 0
94.6015625 38.04465712 0.606762136 1.689406634 0
130.4453125 46.66600218 -0.124612323 0.137835622 0
100.578125 44.40766568 0.335259852 0.27627462 0
117.9921875 45.05612751 0.191754257 0.194954045 0
148.3125 47.9413297 -0.389339693 0.103106395 0
118.3671875 52.35349664 0.224732265 -0.041850351 0
110.3515625 46.65307296 0.187602826 -0.10225939 0
113.53125 50.96750458 0.135728171 -0.061250561 0
99.6796875 41.14777743 0.407485191 0.781749199 0
122.7421875 46.47130265 0.034555604 -0.045095038 0
132.90625 50.22440852 0.175013178 -0.140010949 0
84.7265625 42.71612599 0.585915393 1.460543413 0
156.7890625 47.45534947 -0.05154813 -0.042827045 0
101.6171875 40.9866825 0.594833726 1.038332836 0
128.5546875 46.15002854 0.279995976 0.403025122 0
100.09375 38.16666525 0.460117449 1.144500019 0
137.25 48.86604777 -0.16512003 -0.092291138 0
132.5234375 60.47623046 -0.149861915 -0.767113858 0
127.25 43.84168963 0.26401059 0.379792018 0
89.4296875 47.19469044 0.411052207 0.323261417 0
129.546875 48.56871089 -0.095444507 -0.395129401 0
120.171875 51.15969321 -0.231328651 -0.217242909 0
111.1796875 50.19764586 0.101481777 -0.114048765 0
98.125 44.36249824 0.645846177 1.329284173 0
157.5234375 41.84438523 -0.358968128 1.245268054 0
124.0859375 46.58829442 -0.003484972 0.082573065 0
93.828125 51.71150582 0.436065927 0.239961274 0
121.484375 46.80644727 0.14678733 0.248659017 0
99.3671875 45.24617924 0.503334046 1.229305044 0
115.8046875 50.65092833 0.196824358 -0.028878524 0
104.921875 51.06377896 0.320275679 -0.22056243 0
92.4375 38.58609489 0.538134788 1.562324185 0
128.640625 44.35681571 0.205416521 0.486165666 0
102.5625 48.73569502 0.233039013 -0.114324994 0
127.0546875 52.81191695 -0.033557271 -0.378792045 0
87.40625 45.22140628 0.516280646 0.93893022 0
130.3984375 60.35627813 -0.028935109 -0.880289149 0
98.6171875 44.17775195 0.310364655 0.478924989 0
